"특성별(1)",특성별(2),특성별(3),특성별(4),2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020
"특성별(1)",특성별(2),특성별(3),특성별(4),배달앱,배달앱,배달앱,배달앱,배달앱,배달앱,배달앱,배달앱,배달대행,배달대행,배달대행,배달대행,배달대행,배달대행,배달대행,배달앱,배달앱,배달앱,배달앱,배달앱,배달앱,배달앱,배달대행,배달대행,배달대행,배달대행,배달대행,배달대행,배달대행,배달앱,배달앱,배달앱,배달앱,배달앱,배달앱,배달앱,배달앱,배달대행,배달대행,배달대행,배달대행,배달대행,배달대행,배달대행,배달대행
"특성별(1)",특성별(2),특성별(3),특성별(4),이용여부 (%),이용여부 (%),월평균 비용,월평균 비용,월평균 비용,월평균 비용,월평균 비용,월평균 비용,이용여부 (%),이용여부 (%),월평균 비용,월평균 비용,월평균 비용,월평균 비용,월평균 비용,이용여부 (%),이용여부 (%),월평균 비용,월평균 비용,월평균 비용,월평균 비용,월평균 비용,이용여부 (%),이용여부 (%),월평균 비용,월평균 비용,월평균 비용,월평균 비용,월평균 비용,이용여부 (%),이용여부 (%),월평균 비용,월평균 비용,월평균 비용,월평균 비용,월평균 비용,월평균 비용,이용여부 (%),이용여부 (%),월평균 비용,월평균 비용,월평균 비용,월평균 비용,월평균 비용,월평균 비용
"특성별(1)",특성별(2),특성별(3),특성별(4),예,아니오,5만원 미만 (%),5만원~15만원 미만 (%),15만원~50만원 미만 (%),50만원 이상 (%),무응답 (%),평균 (원),예,아니오,5만원 미만 (%),5만원~15만원 미만 (%),15만원~50만원 미만 (%),50만원 이상 (%),평균 (원),예,아니오,5만원 미만 (%),5만원~15만원 미만 (%),15만원~50만원 미만 (%),50만원 이상 (%),평균 (원),예,아니오,5만원 미만 (%),5만원~15만원 미만 (%),15만원~50만원 미만 (%),50만원 이상 (%),평균 (원),예,아니오,5만원 미만 (%),5만원~15만원 미만 (%),15만원~50만원 미만 (%),50만원 이상 (%),모름 (%),평균 (원),예,아니오,5만원 미만 (%),5만원~15만원 미만 (%),15만원~50만원 미만 (%),50만원 이상 (%),모름 (%),평균 (원)
"전체",소계,소계,소계,7.6,92.4,6.9,33.8,48.3,10.7,0.3,246909.9,5.4,94.6,5.7,23.7,39.8,30.9,470113,11.2,88.8,4.7,23,55.6,16.8,318230.4,10,90,7.1,17.5,37.1,38.3,611564.5,19.9,80.1,5.6,24.9,47.1,18.3,4.2,360436.1,15.4,84.6,7.2,13.7,38,36.6,4.4,1140045.3
"업종별",일반음식점,소계,소계,6.2,93.8,5.2,36.8,44.3,13.7,0,235386,4,96,9.6,27.7,37.3,25.4,338786.2,9.4,90.6,4.1,27.1,48.1,20.7,338719.6,8.9,91.1,5.4,19.6,45.1,29.9,525302.2,17,83,5.9,22.4,51.2,16.4,4.1,353124.7,13.5,86.5,5.4,13.7,43.7,33.5,3.7,1388986.5
"업종별",일반음식점,한식,소계,5.3,94.7,4.5,32.1,46.6,16.7,0,245033.5,3.6,96.4,11.9,29.8,36.9,21.4,282859.9,6.9,93.1,2.9,17.6,52.3,27.3,392673.1,8,92,5.4,21.5,48.1,25,500659.1,13.7,86.3,4.3,21.6,54.4,16.2,3.5,356608.9,11.3,88.7,4.6,12.8,46.1,33.3,3.2,1425614.9
"업종별",일반음식점,중식,소계,18.7,81.3,8,49.6,40.5,1.9,0,168968.7,8.3,91.7,0,8.2,47.6,44.2,552955.8,37.2,62.8,6.8,42.3,44.1,6.8,235943.5,18.9,81.1,3.5,6.7,36.4,53.4,721372.8,36,64,12.6,11.7,49.6,18.9,7.2,373188.9,23.2,76.8,0,18.7,36.8,34.2,10.3,2161279.1
"업종별",일반음식점,일식,소계,3.1,96.9,16.3,29.1,30.1,24.5,0,256042.3,2.9,97.1,0,22.3,21.8,55.9,587064.9,15.7,84.3,8.4,37,25.1,29.5,382619,13,87,5.3,20.1,38.1,36.5,441226,43,57,6.9,37.3,36.4,16.3,3,328540,33,67,17,17.3,32.9,32.8,0,545522.5
"업종별",일반음식점,서양식,소계,6.7,93.3,0,67.6,24,8.4,0,397296.3,5.8,94.2,0,56.6,24.9,18.4,466537.9,12.2,87.8,0,63.2,36.2,0.6,150165,8.6,91.4,14.6,35.7,23.8,26,325424.8,34.5,65.5,3.2,30.2,48.9,13.9,3.8,347108.4,26.3,73.7,8.1,8.3,42.8,40.3,0.4,1075143.6
"업종별",일반음식점,기타 외국식,소계,4.3,95.7,0,25.9,35.1,39,0,279009.2,3.2,96.8,34.4,0,0,65.6,979701.5,8,92,0,5.2,66.5,28.3,312090.6,5.2,94.8,0,0,37.2,62.8,645878.4,19.9,80.1,23.9,34.1,17.6,12.2,12.2,167259.6,16.3,83.7,0,20.2,48.6,14.9,16.3,675044.4
"업종별",일반음식점 외,소계,소계,9.3,90.7,8.1,31.6,51.3,8.5,0.5,255400.9,7,93,3.2,21.2,41.3,34.3,552760.5,13.1,86.9,5.2,19.7,61.5,13.6,301942.9,11.2,88.8,8.6,15.7,29.9,45.7,687662.7,23,77,5.3,26.8,43.8,19.8,4.3,366326.2,17.6,82.4,8.7,13.8,33.4,39.1,5,930372
"업종별",일반음식점 외,기관 구내식당업,소계,0,100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,100,-,-,-,-,-,0,100,-,-,-,-,-,0,100,-,-,-,-,-,-,0,100,-,-,-,-,-,-
"업종별",일반음식점 외,출장·이동음식점업,소계,0,100,0,0,0,0,0,0,1.5,98.5,0,42.6,57.4,0,143145.3,0,100,-,-,-,-,-,0,100,-,-,-,-,-,41.4,58.6,0,0,0,100,0,700000,41.4,58.6,0,0,100,0,0,390000
"업종별",일반음식점 외,기타 음식점업,제과점,1.5,98.5,0,67,33,0,0,162679.1,1.9,98.1,21.9,52.3,25.8,0,131859.1,1.6,98.4,0,29.5,0.5,70,587611.8,2.8,97.2,0,17.3,41.5,41.2,388685.7,27.6,72.4,5.6,41.9,43.3,0.1,9,170315.3,19.6,80.4,17,38.8,24.4,11.2,8.6,240650
"업종별",일반음식점 외,기타 음식점업,피자·햄버거·샌드위치 및 유사 음식점업,43.1,56.9,9.8,23.7,47.9,16.6,2,321533.1,38.2,61.8,3.8,15.9,39.3,41,712665.8,55.2,44.8,7.2,26.7,52.6,13.5,306955,49.4,50.6,1.9,16.5,35.5,46.2,706086.8,65.9,34.1,0.8,32,37.1,27.4,2.7,585980,61.8,38.2,8,11.1,32.6,46.7,1.6,1659689.4
"업종별",일반음식점 외,기타 음식점업,치킨전문점,45.5,54.5,9.3,27.4,54.2,9,0,272610,31.8,68.2,3.8,10.5,46.8,38.9,522185.3,57.4,42.6,4.6,19.3,61.6,14.5,324037.5,49.2,50.8,9.9,10.6,29.6,49.9,793054.4,79.4,20.6,4.5,16.4,50.8,23.2,5.1,364211.2,61.6,38.4,4,10.9,32.2,48.5,4.4,919067.5
"업종별",일반음식점 외,기타 음식점업,김밥 및 기타 간이 음식점업,6.4,93.6,9.1,66.4,24.5,0,0,117212.6,4.7,95.3,0,48.4,34.9,16.7,327223.8,7.3,92.7,8.9,31.2,49.5,10.4,181861.4,6.9,93.1,10.9,16.4,24.9,47.8,633979.9,24.9,75.1,5.1,39.5,32.9,19.2,3.3,364499.5,20.6,79.4,8.6,12.9,31.2,39.3,8,831200.3
"업종별",일반음식점 외,기타 음식점업,간이 음식 포장 판매 전문점,1.7,98.3,0,58.5,41.5,0,0,176210.2,0.7,99.3,0,56.8,43.2,0,110257.6,10,90,0,19.3,64,16.7,565763.9,6.4,93.6,18.3,37.5,44.2,0,140688.4,22.2,77.8,3.8,30.7,50.5,15,0,319231.8,22.1,77.9,22.1,7.5,21.6,48.8,0,801439
"업종별",일반음식점 외,주점업,소계,2.2,97.8,2.4,28.1,69.5,0,0,201031.1,1.9,98.1,0,35.1,34.5,30.4,705415.4,2,98,10.3,4.4,80.8,4.6,243016.9,1.8,98.2,18.7,18.7,15.6,46.9,384897.2,5.7,94.3,3.4,7.3,64.4,23.3,1.6,387605.1,3.7,96.3,5.2,13.9,58.7,19.7,2.5,374274.7
"업종별",일반음식점 외,비알콜 음료점업,소계,2.5,97.5,0,41.5,58.5,0,0,172608.3,1.3,98.7,0,70.5,29.5,0,113823.2,6.6,93.4,0,6.7,80.6,12.7,240676,4.3,95.7,9.9,38.1,27.5,24.5,396138.2,14,86,13.6,40,31.3,9.8,5.3,205828.8,7.7,92.3,21.3,17.3,30.6,20.3,10.4,531550.6
"운영형태별",프랜차이즈,소계,소계,24.5,75.5,4.8,35.8,47.5,11.4,0.6,272511,17.6,82.4,3.9,20.6,34.5,41,582790.9,28.9,71.1,4,20.2,57.3,18.5,345949.5,24.8,75.2,8.4,16.8,30.5,44.3,712303.3,44.2,55.8,5.8,24.5,45.2,19.4,5.1,382144.4,33.3,66.7,8.2,12.4,35.6,39.1,4.7,1105907.8
"운영형태별",비프랜차이즈,소계,소계,4.6,95.4,9,31.9,49.1,10,0,222154.1,3.2,96.8,7.4,26.8,45,20.8,358027.1,6.7,93.3,5.5,26,53.6,14.9,287838.1,6.2,93.8,5.7,18.2,43.7,32.3,510268,10.9,89.1,5.2,25.4,49.9,16.5,3,328638.7,8.8,91.2,5.8,15.7,41.5,33,4,1187110.9
"지역별",서울권,소계,소계,5.6,94.4,7.7,36.7,44.6,10.9,0,256369.6,1.9,98.1,1.2,51.1,25.9,21.8,430653.5,9.7,90.3,6.2,26.7,52.2,14.9,338523.9,7,93,11.1,24.7,26.9,37.3,729198.3,19.9,80.1,4.6,19.3,49.4,19.7,7,370048.4,16.8,83.2,3.5,9.6,33.2,48,5.6,2808205.3
"지역별",수도권,소계,소계,8.8,91.2,9.4,19.4,64.3,5.9,1,229720.4,4.5,95.5,12.6,19.9,52.8,14.7,325123.7,10.9,89.1,5.7,16.7,57.7,19.9,366492.6,10.2,89.8,4.3,16.4,41.4,37.9,594338.2,19.2,80.8,5.8,24.2,46.8,19.3,3.9,397012.7,13.3,86.7,11.3,16.8,27.3,40.8,3.8,823420.8
"지역별",충청권,소계,소계,6.6,93.4,0,30.2,50.5,19.4,0,232761.5,6.7,93.3,0,27.8,36.7,35.5,544541.1,10.2,89.8,0,25.5,67,7.5,280249.8,7.1,92.9,0,20.2,31.8,48,620168.2,23.7,76.3,7.9,12.3,49,27.5,3.3,460393.4,14,86,12.4,13.1,45.6,25.8,3.1,500146.9
"지역별",호남권,소계,소계,4.3,95.7,13.2,39.3,34.2,13.3,0,384615.8,3.4,96.6,6.4,20.1,32.5,41.1,754609.5,10.1,89.9,3.6,18,65.8,12.6,278019.6,10.6,89.4,0.7,7.6,41.3,50.4,716456.4,22.8,77.2,3.6,30.2,58.5,6.8,0.8,233607.4,21.2,78.8,1.1,1.6,71.3,22.3,3.6,493357.7
"지역별",경남권,소계,소계,8.7,91.3,7.1,70.3,20.2,2.4,0,118682.6,10.1,89.9,7.5,27.8,29.3,35.4,447273.9,16.1,83.9,4,31.7,45.6,18.7,283893.1,15.9,84.1,13.8,22.9,32.1,31.3,530281.5,18.7,81.3,3.1,34.1,43.2,13.9,5.7,311115.8,15.6,84.4,6.9,20.9,27.4,38.3,6.4,958058.3
"지역별",경북권,소계,소계,10.3,89.7,4,17.1,58.8,20.2,0,350267.4,6.3,93.7,0,9.5,53.6,36.9,518547.4,8,92,6.6,10,63.4,20,353602,6.1,93.9,-,6,57.7,36.4,523039.2,15.2,84.8,9.5,43.1,29.6,14.6,3.2,263120.7,15.3,84.7,6.2,19.4,36.8,34.4,3.2,689385.6
"매출액규모별",5천만원 미만,소계,소계,2.2,97.8,0,31.2,21.6,47.2,0,309275.8,3,97,0,82.8,0,17.2,318275.9,2,98,0,40.3,59.7,0,178260.9,2.3,97.7,7.4,47.4,28.8,16.5,284928.1,6.4,93.6,4.7,30.9,57.1,3.5,3.8,187796.2,4.6,95.4,7.4,25.9,46.9,19.7,0,482341.2
"매출액규모별",5천만원~1억원 미만,소계,소계,5.3,94.7,7.5,48,44.5,0,0,165670.9,4,96,16.1,29.4,27.8,26.7,297971.3,5.9,94.1,4.1,21.4,59.5,15,266616.3,5.5,94.5,9.8,23.8,33.8,32.7,529708.2,15.3,84.7,6.1,42.1,40.1,10.2,1.5,233843.1,12.7,87.3,7.1,17,53,19.9,3.1,417852.9
"매출액규모별",1억원~5억원 미만,소계,소계,9.7,90.3,7.5,31.6,50.3,10.6,0,249840.8,6.4,93.6,3.8,16.7,47,32.5,485437.2,13.8,86.2,5.2,23.7,56.3,14.8,313140.8,12.3,87.7,7,16.1,35.6,41.2,644305.3,23.2,76.8,5.1,22.1,47.9,20.3,4.7,382625.9,18,82,7.3,12.6,36.7,38.3,5,907715.3
"매출액규모별",5억원 이상,소계,소계,9.8,90.2,0,15.1,52.5,26.9,5.5,472087.7,8.5,91.5,0,19.9,38.9,41.2,1007804.8,19.1,80.9,0,10.8,33.9,55.2,559147.5,15.8,84.2,0,12.7,72.4,14.9,419694.2,28.1,71.9,9.1,13.6,48.9,22.9,5.6,492248.7,19.4,80.6,6.2,11.3,13.9,64.2,4.3,5115009.7
